id,session_name,timestamp,target_angle,current_angle,error,motor_status
661,ml_anomal,2026-07-10 02:13:47.641093+05:30,90.0,-2.11,92.11,2
662,ml_anomal,2026-07-10 02:13:47.737961+05:30,90.0,-2.11,92.11,2
663,ml_anomal,2026-07-10 02:13:47.839659+05:30,90.0,-2.11,92.11,2
664,ml_anomal,2026-07-10 02:13:47.937997+05:30,90.0,-2.11,92.11,2
665,ml_anomal,2026-07-10 02:13:48.039595+05:30,90.0,-2.11,92.11,2
666,ml_anomal,2026-07-10 02:13:48.139046+05:30,90.0,-2.11,92.11,2
667,ml_anomal,2026-07-10 02:13:48.237573+05:30,90.0,-2.11,92.11,2
668,ml_anomal,2026-07-10 02:13:48.339720+05:30,90.0,-2.11,92.11,2
669,ml_anomal,2026-07-10 02:13:48.438397+05:30,90.0,-2.11,92.11,2
670,ml_anomal,2026-07-10 02:13:48.537071+05:30,90.0,-2.11,92.11,2
671,ml_anomal,2026-07-10 02:13:48.638793+05:30,90.0,-2.11,92.11,1
672,ml_anomal,2026-07-10 02:13:48.738050+05:30,90.0,-2.11,92.11,2
673,ml_anomal,2026-07-10 02:13:48.840161+05:30,0.0,0.0,0.0,0
674,ml_anomal,2026-07-10 02:13:48.938971+05:30,0.0,0.18,-0.18,0
675,ml_anomal,2026-07-10 02:13:49.039032+05:30,0.0,0.18,-0.18,0
676,ml_anomal,2026-07-10 02:13:49.139033+05:30,0.0,0.18,-0.18,0
677,ml_anomal,2026-07-10 02:13:49.239865+05:30,0.0,0.18,-0.18,0
678,ml_anomal,2026-07-10 02:13:49.338280+05:30,0.0,0.18,-0.18,0
679,ml_anomal,2026-07-10 02:13:49.437966+05:30,0.0,0.18,-0.18,0
680,ml_anomal,2026-07-10 02:13:49.536594+05:30,0.0,0.18,-0.18,0
681,ml_anomal,2026-07-10 02:13:49.638639+05:30,0.0,0.18,-0.18,0
682,ml_anomal,2026-07-10 02:13:49.738351+05:30,0.0,0.18,-0.18,0
683,ml_anomal,2026-07-10 02:13:49.837333+05:30,0.0,0.18,-0.18,0
684,ml_anomal,2026-07-10 02:13:49.938302+05:30,0.0,0.18,-0.18,0
685,ml_anomal,2026-07-10 02:13:50.039485+05:30,0.0,0.18,-0.18,0
686,ml_anomal,2026-07-10 02:13:50.137975+05:30,0.0,0.18,-0.18,0
687,ml_anomal,2026-07-10 02:13:50.238261+05:30,0.0,0.18,-0.18,0
688,ml_anomal,2026-07-10 02:13:50.337336+05:30,0.0,0.18,-0.18,0
689,ml_anomal,2026-07-10 02:13:50.439477+05:30,0.0,0.18,-0.18,0
690,ml_anomal,2026-07-10 02:13:50.538904+05:30,0.0,0.18,-0.18,0
691,ml_anomal,2026-07-10 02:13:50.637163+05:30,0.0,0.18,-0.18,0
692,ml_anomal,2026-07-10 02:13:50.739162+05:30,0.0,0.18,-0.18,0
693,ml_anomal,2026-07-10 02:13:50.839512+05:30,0.0,0.18,-0.18,0
694,ml_anomal,2026-07-10 02:13:50.938047+05:30,0.0,0.18,-0.18,0
695,ml_anomal,2026-07-10 02:13:51.038925+05:30,0.0,0.18,-0.18,0
696,ml_anomal,2026-07-10 02:13:51.138634+05:30,0.0,0.18,-0.18,0
697,ml_anomal,2026-07-10 02:13:51.239799+05:30,0.0,0.18,-0.18,0
698,ml_anomal,2026-07-10 02:13:51.337574+05:30,0.0,0.18,-0.18,0
699,ml_anomal,2026-07-10 02:13:51.438925+05:30,0.0,0.18,-0.18,0
700,ml_anomal,2026-07-10 02:13:51.538255+05:30,0.0,0.18,-0.18,0
701,ml_anomal,2026-07-10 02:13:51.636436+05:30,0.0,0.18,-0.18,0
702,ml_anomal,2026-07-10 02:13:51.739400+05:30,0.0,0.18,-0.18,0
703,ml_anomal,2026-07-10 02:13:51.839151+05:30,0.0,0.18,-0.18,0
704,ml_anomal,2026-07-10 02:13:51.939746+05:30,0.0,0.18,-0.18,0
705,ml_anomal,2026-07-10 02:13:52.039488+05:30,0.0,0.18,-0.18,0
706,ml_anomal,2026-07-10 02:13:52.139295+05:30,0.0,0.18,-0.18,0
707,ml_anomal,2026-07-10 02:13:52.237094+05:30,0.0,0.18,-0.18,0
708,ml_anomal,2026-07-10 02:13:52.338294+05:30,0.0,0.18,-0.18,0
709,ml_anomal,2026-07-10 02:13:52.438663+05:30,0.0,0.18,-0.18,0
710,ml_anomal,2026-07-10 02:13:52.537318+05:30,0.0,0.18,-0.18,0
711,ml_anomal,2026-07-10 02:13:52.638728+05:30,0.0,0.18,-0.18,0
712,ml_anomal,2026-07-10 02:13:52.737490+05:30,0.0,0.18,-0.18,0
713,ml_anomal,2026-07-10 02:13:52.837880+05:30,0.0,0.18,-0.18,0
714,ml_anomal,2026-07-10 02:13:52.939525+05:30,0.0,0.18,-0.18,0
715,ml_anomal,2026-07-10 02:13:53.038149+05:30,0.0,0.18,-0.18,0
716,ml_anomal,2026-07-10 02:13:53.138026+05:30,0.0,0.18,-0.18,0
717,ml_anomal,2026-07-10 02:13:53.237082+05:30,0.0,0.18,-0.18,0
718,ml_anomal,2026-07-10 02:13:53.338666+05:30,0.0,0.18,-0.18,0
719,ml_anomal,2026-07-10 02:13:53.439219+05:30,0.0,0.18,-0.18,0
720,ml_anomal,2026-07-10 02:13:53.539854+05:30,0.0,0.18,-0.18,0
721,ml_anomal,2026-07-10 02:13:53.638183+05:30,0.0,0.18,-0.18,0
722,ml_anomal,2026-07-10 02:13:53.738335+05:30,0.0,0.18,-0.18,0
723,ml_anomal,2026-07-10 02:13:53.838367+05:30,0.0,0.18,-0.18,0
724,ml_anomal,2026-07-10 02:13:53.937127+05:30,0.0,0.18,-0.18,0
725,ml_anomal,2026-07-10 02:13:54.038199+05:30,0.0,0.18,-0.18,0
726,ml_anomal,2026-07-10 02:13:54.137414+05:30,0.0,0.18,-0.18,0
727,ml_anomal,2026-07-10 02:13:54.239150+05:30,0.0,0.18,-0.18,0
728,ml_anomal,2026-07-10 02:13:54.339941+05:30,0.0,0.18,-0.18,0
729,ml_anomal,2026-07-10 02:13:54.438598+05:30,0.0,0.18,-0.18,0
730,ml_anomal,2026-07-10 02:13:54.537713+05:30,0.0,0.18,-0.18,0
731,ml_anomal,2026-07-10 02:13:54.639197+05:30,0.0,0.18,-0.18,0
732,ml_anomal,2026-07-10 02:13:54.739219+05:30,0.0,0.18,-0.18,0
733,ml_anomal,2026-07-10 02:13:54.838711+05:30,0.0,0.18,-0.18,0
734,ml_anomal,2026-07-10 02:13:54.937183+05:30,0.0,0.18,-0.18,0
735,ml_anomal,2026-07-10 02:13:55.037022+05:30,0.0,0.18,-0.18,0
736,ml_anomal,2026-07-10 02:13:55.137675+05:30,0.0,0.18,-0.18,0
737,ml_anomal,2026-07-10 02:13:55.239348+05:30,0.0,0.18,-0.18,0
738,ml_anomal,2026-07-10 02:13:55.337969+05:30,0.0,0.18,-0.18,0
739,ml_anomal,2026-07-10 02:13:55.438051+05:30,0.0,0.18,-0.18,0
740,ml_anomal,2026-07-10 02:13:55.538308+05:30,0.0,0.18,-0.18,0
741,ml_anomal,2026-07-10 02:13:55.637583+05:30,0.0,0.18,-0.18,0
742,ml_anomal,2026-07-10 02:13:55.737152+05:30,0.0,0.18,-0.18,0
743,ml_anomal,2026-07-10 02:13:55.838029+05:30,0.0,0.18,-0.18,0
744,ml_anomal,2026-07-10 02:13:55.940349+05:30,0.0,0.18,-0.18,0
745,ml_anomal,2026-07-10 02:13:56.037418+05:30,0.0,0.18,-0.18,0
746,ml_anomal,2026-07-10 02:13:56.137918+05:30,0.0,0.18,-0.18,0
747,ml_anomal,2026-07-10 02:13:56.237470+05:30,0.0,0.18,-0.18,0
748,ml_anomal,2026-07-10 02:13:56.338948+05:30,0.0,0.18,-0.18,0
749,ml_anomal,2026-07-10 02:13:56.436845+05:30,0.0,0.18,-0.18,0
750,ml_anomal,2026-07-10 02:13:56.537172+05:30,0.0,0.18,-0.18,0
751,ml_anomal,2026-07-10 02:13:56.637908+05:30,0.0,0.18,-0.18,0
752,ml_anomal,2026-07-10 02:13:56.738004+05:30,0.0,0.18,-0.18,0
753,ml_anomal,2026-07-10 02:13:56.837308+05:30,0.0,0.18,-0.18,0
754,ml_anomal,2026-07-10 02:13:56.938780+05:30,0.0,0.18,-0.18,0
755,ml_anomal,2026-07-10 02:13:57.044204+05:30,0.0,0.18,-0.18,0
756,ml_anomal,2026-07-10 02:13:57.138886+05:30,0.0,0.18,-0.18,0
757,ml_anomal,2026-07-10 02:13:57.241511+05:30,0.0,0.18,-0.18,0
758,ml_anomal,2026-07-10 02:13:57.340200+05:30,0.0,0.18,-0.18,0
759,ml_anomal,2026-07-10 02:13:57.438425+05:30,0.0,0.18,-0.18,0
760,ml_anomal,2026-07-10 02:13:57.539629+05:30,0.0,0.18,-0.18,0
761,ml_anomal,2026-07-10 02:13:57.639882+05:30,0.0,0.18,-0.18,0
762,ml_anomal,2026-07-10 02:13:57.738064+05:30,0.0,0.18,-0.18,0
763,ml_anomal,2026-07-10 02:13:57.838165+05:30,0.0,0.18,-0.18,0
764,ml_anomal,2026-07-10 02:13:57.939597+05:30,0.0,0.18,-0.18,0
765,ml_anomal,2026-07-10 02:13:58.040738+05:30,0.0,0.18,-0.18,0
766,ml_anomal,2026-07-10 02:13:58.141783+05:30,0.0,0.18,-0.18,0
767,ml_anomal,2026-07-10 02:13:58.239478+05:30,0.0,0.18,-0.18,0
768,ml_anomal,2026-07-10 02:13:58.340034+05:30,0.0,0.18,-0.18,0
769,ml_anomal,2026-07-10 02:13:58.438090+05:30,0.0,0.18,-0.18,0
770,ml_anomal,2026-07-10 02:13:58.539704+05:30,0.0,0.18,-0.18,0
771,ml_anomal,2026-07-10 02:13:58.638745+05:30,0.0,0.18,-0.18,0
772,ml_anomal,2026-07-10 02:13:58.738106+05:30,0.0,0.18,-0.18,0
773,ml_anomal,2026-07-10 02:13:58.836988+05:30,0.0,0.18,-0.18,0
774,ml_anomal,2026-07-10 02:13:58.937628+05:30,0.0,0.18,-0.18,0
775,ml_anomal,2026-07-10 02:13:59.038321+05:30,0.0,0.18,-0.18,0
776,ml_anomal,2026-07-10 02:13:59.139277+05:30,0.0,0.18,-0.18,0
777,ml_anomal,2026-07-10 02:13:59.238616+05:30,0.0,0.18,-0.18,0
778,ml_anomal,2026-07-10 02:13:59.338614+05:30,0.0,0.18,-0.18,0
779,ml_anomal,2026-07-10 02:13:59.437880+05:30,0.0,0.18,-0.18,0
780,ml_anomal,2026-07-10 02:13:59.537280+05:30,0.0,0.18,-0.18,0
781,ml_anomal,2026-07-10 02:13:59.637774+05:30,0.0,0.18,-0.18,0
782,ml_anomal,2026-07-10 02:13:59.738619+05:30,0.0,0.18,-0.18,0
783,ml_anomal,2026-07-10 02:13:59.837309+05:30,0.0,0.18,-0.18,0
784,ml_anomal,2026-07-10 02:13:59.941001+05:30,0.0,0.18,-0.18,0
785,ml_anomal,2026-07-10 02:14:00.038354+05:30,0.0,0.18,-0.18,0
786,ml_anomal,2026-07-10 02:14:00.139063+05:30,0.0,0.18,-0.18,0
787,ml_anomal,2026-07-10 02:14:00.238137+05:30,0.0,0.18,-0.18,0
788,ml_anomal,2026-07-10 02:14:00.338596+05:30,0.0,0.18,-0.18,0
789,ml_anomal,2026-07-10 02:14:00.438637+05:30,0.0,0.18,-0.18,0
790,ml_anomal,2026-07-10 02:14:00.539260+05:30,0.0,0.18,-0.18,0
791,ml_anomal,2026-07-10 02:14:00.640138+05:30,0.0,0.18,-0.18,0
792,ml_anomal,2026-07-10 02:14:00.738715+05:30,0.0,0.18,-0.18,0
793,ml_anomal,2026-07-10 02:14:00.837691+05:30,0.0,0.18,-0.18,0
794,ml_anomal,2026-07-10 02:14:00.937968+05:30,0.0,0.18,-0.18,0
795,ml_anomal,2026-07-10 02:14:01.040385+05:30,0.0,0.18,-0.18,0
796,ml_anomal,2026-07-10 02:14:01.137498+05:30,0.0,0.18,-0.18,0
797,ml_anomal,2026-07-10 02:14:01.242135+05:30,0.0,0.18,-0.18,0
798,ml_anomal,2026-07-10 02:14:01.338375+05:30,0.0,0.18,-0.18,0
799,ml_anomal,2026-07-10 02:14:01.438148+05:30,0.0,0.18,-0.18,0
800,ml_anomal,2026-07-10 02:14:01.537976+05:30,0.0,0.18,-0.18,0
801,ml_anomal,2026-07-10 02:14:01.639281+05:30,0.0,0.18,-0.18,0
802,ml_anomal,2026-07-10 02:14:01.737981+05:30,0.0,0.18,-0.18,0
803,ml_anomal,2026-07-10 02:14:01.837109+05:30,0.0,0.18,-0.18,0
804,ml_anomal,2026-07-10 02:14:01.938403+05:30,0.0,0.18,-0.18,0
805,ml_anomal,2026-07-10 02:14:02.039237+05:30,0.0,0.18,-0.18,0
806,ml_anomal,2026-07-10 02:14:02.139492+05:30,0.0,0.18,-0.18,0
807,ml_anomal,2026-07-10 02:14:02.237791+05:30,0.0,0.18,-0.18,0
808,ml_anomal,2026-07-10 02:14:02.338430+05:30,0.0,0.18,-0.18,0
809,ml_anomal,2026-07-10 02:14:02.438668+05:30,0.0,0.18,-0.18,0
810,ml_anomal,2026-07-10 02:14:02.539249+05:30,0.0,0.18,-0.18,0
811,ml_anomal,2026-07-10 02:14:02.638270+05:30,0.0,0.18,-0.18,0
812,ml_anomal,2026-07-10 02:14:02.738233+05:30,0.0,0.18,-0.18,0
813,ml_anomal,2026-07-10 02:14:02.837948+05:30,0.0,0.18,-0.18,0
814,ml_anomal,2026-07-10 02:14:02.941413+05:30,0.0,0.18,-0.18,0
815,ml_anomal,2026-07-10 02:14:03.038202+05:30,0.0,0.18,-0.18,0
816,ml_anomal,2026-07-10 02:14:03.139038+05:30,0.0,0.18,-0.18,0
817,ml_anomal,2026-07-10 02:14:03.238733+05:30,0.0,0.18,-0.18,0
818,ml_anomal,2026-07-10 02:14:03.338123+05:30,0.0,0.18,-0.18,0
819,ml_anomal,2026-07-10 02:14:03.437700+05:30,0.0,0.18,-0.18,0
820,ml_anomal,2026-07-10 02:14:03.539568+05:30,0.0,0.18,-0.18,0
821,ml_anomal,2026-07-10 02:14:03.639767+05:30,0.0,0.18,-0.18,0
822,ml_anomal,2026-07-10 02:14:03.738302+05:30,0.0,0.18,-0.18,0
823,ml_anomal,2026-07-10 02:14:03.838821+05:30,0.0,0.18,-0.18,0
824,ml_anomal,2026-07-10 02:14:03.939817+05:30,0.0,0.18,-0.18,0
825,ml_anomal,2026-07-10 02:14:04.039783+05:30,0.0,0.18,-0.18,0
826,ml_anomal,2026-07-10 02:14:04.138278+05:30,0.0,0.18,-0.18,0
827,ml_anomal,2026-07-10 02:14:04.239854+05:30,0.0,0.18,-0.18,0
828,ml_anomal,2026-07-10 02:14:04.339004+05:30,0.0,0.18,-0.18,0
829,ml_anomal,2026-07-10 02:14:04.438219+05:30,0.0,0.18,-0.18,0
830,ml_anomal,2026-07-10 02:14:04.536279+05:30,0.0,0.18,-0.18,0
831,ml_anomal,2026-07-10 02:14:04.637692+05:30,0.0,0.18,-0.18,0
832,ml_anomal,2026-07-10 02:14:04.736890+05:30,0.0,0.18,-0.18,0
833,ml_anomal,2026-07-10 02:14:04.838358+05:30,0.0,0.18,-0.18,0
834,ml_anomal,2026-07-10 02:14:04.938470+05:30,0.0,0.18,-0.18,0
835,ml_anomal,2026-07-10 02:14:05.040689+05:30,0.0,0.18,-0.18,0
836,ml_anomal,2026-07-10 02:14:05.138020+05:30,0.0,0.18,-0.18,0
837,ml_anomal,2026-07-10 02:14:05.237501+05:30,0.0,0.18,-0.18,0
838,ml_anomal,2026-07-10 02:14:05.337984+05:30,0.0,0.18,-0.18,0
839,ml_anomal,2026-07-10 02:14:05.436511+05:30,0.0,0.18,-0.18,0
840,ml_anomal,2026-07-10 02:14:05.539076+05:30,0.0,0.18,-0.18,0
841,ml_anomal,2026-07-10 02:14:05.637987+05:30,0.0,0.18,-0.18,0
842,ml_anomal,2026-07-10 02:14:05.741122+05:30,0.0,0.18,-0.18,0
843,ml_anomal,2026-07-10 02:14:05.837236+05:30,0.0,0.18,-0.18,0
844,ml_anomal,2026-07-10 02:14:05.936908+05:30,0.0,0.18,-0.18,0
845,ml_anomal,2026-07-10 02:14:06.037709+05:30,0.0,0.18,-0.18,0
846,ml_anomal,2026-07-10 02:14:06.138009+05:30,0.0,0.18,-0.18,0
847,ml_anomal,2026-07-10 02:14:06.238545+05:30,0.0,0.18,-0.18,0
848,ml_anomal,2026-07-10 02:14:06.338022+05:30,0.0,0.18,-0.18,0
849,ml_anomal,2026-07-10 02:14:06.438757+05:30,50.0,0.18,49.82,2
850,ml_anomal,2026-07-10 02:14:06.538763+05:30,50.0,0.18,49.82,2
851,ml_anomal,2026-07-10 02:14:06.637830+05:30,50.0,0.18,49.82,2
852,ml_anomal,2026-07-10 02:14:06.738959+05:30,50.0,0.18,49.82,2
853,ml_anomal,2026-07-10 02:14:06.840762+05:30,50.0,0.18,49.82,2
854,ml_anomal,2026-07-10 02:14:06.938205+05:30,50.0,0.18,49.82,2
855,ml_anomal,2026-07-10 02:14:07.037758+05:30,50.0,0.18,49.82,2
856,ml_anomal,2026-07-10 02:14:07.139175+05:30,50.0,0.18,49.82,2
857,ml_anomal,2026-07-10 02:14:07.239703+05:30,50.0,0.18,49.82,1
858,ml_anomal,2026-07-10 02:14:07.337690+05:30,50.0,0.18,49.82,2
859,ml_anomal,2026-07-10 02:14:07.441360+05:30,50.0,0.18,49.82,2
860,ml_anomal,2026-07-10 02:14:07.537360+05:30,50.0,0.18,49.82,2
861,ml_anomal,2026-07-10 02:14:07.638093+05:30,50.0,0.18,49.82,2
862,ml_anomal,2026-07-10 02:14:07.739628+05:30,50.0,0.18,49.82,2
863,ml_anomal,2026-07-10 02:14:07.839330+05:30,50.0,0.18,49.82,2
864,ml_anomal,2026-07-10 02:14:07.937944+05:30,50.0,0.18,49.82,2
865,ml_anomal,2026-07-10 02:14:08.041983+05:30,50.0,0.18,49.82,2
866,ml_anomal,2026-07-10 02:14:08.139567+05:30,50.0,0.18,49.82,2
867,ml_anomal,2026-07-10 02:14:08.239532+05:30,50.0,0.18,49.82,2
868,ml_anomal,2026-07-10 02:14:08.339847+05:30,50.0,0.18,49.82,2
869,ml_anomal,2026-07-10 02:14:08.438926+05:30,50.0,0.18,49.82,1
870,ml_anomal,2026-07-10 02:14:08.539343+05:30,50.0,0.18,49.82,2
871,ml_anomal,2026-07-10 02:14:08.638885+05:30,50.0,0.18,49.82,2
872,ml_anomal,2026-07-10 02:14:08.738532+05:30,50.0,0.18,49.82,2
873,ml_anomal,2026-07-10 02:14:08.845861+05:30,50.0,0.18,49.82,2
874,ml_anomal,2026-07-10 02:14:08.940109+05:30,50.0,0.18,49.82,2
875,ml_anomal,2026-07-10 02:14:09.039323+05:30,50.0,0.18,49.82,2
876,ml_anomal,2026-07-10 02:14:09.139473+05:30,50.0,0.18,49.82,2
877,ml_anomal,2026-07-10 02:14:09.240758+05:30,50.0,0.18,49.82,2
878,ml_anomal,2026-07-10 02:14:09.337777+05:30,50.0,0.18,49.82,2
879,ml_anomal,2026-07-10 02:14:09.440007+05:30,50.0,0.18,49.82,2
880,ml_anomal,2026-07-10 02:14:09.538765+05:30,50.0,0.18,49.82,1
881,ml_anomal,2026-07-10 02:14:09.636714+05:30,50.0,0.18,49.82,2
882,ml_anomal,2026-07-10 02:14:09.737972+05:30,50.0,0.18,49.82,2
883,ml_anomal,2026-07-10 02:14:09.839127+05:30,50.0,0.18,49.82,2
884,ml_anomal,2026-07-10 02:14:09.939229+05:30,50.0,0.18,49.82,2
885,ml_anomal,2026-07-10 02:14:10.040389+05:30,50.0,0.18,49.82,2
886,ml_anomal,2026-07-10 02:14:10.138517+05:30,50.0,0.18,49.82,2
887,ml_anomal,2026-07-10 02:14:10.238736+05:30,50.0,0.18,49.82,2
888,ml_anomal,2026-07-10 02:14:10.337695+05:30,50.0,0.18,49.82,2
889,ml_anomal,2026-07-10 02:14:10.437594+05:30,50.0,0.18,49.82,2
890,ml_anomal,2026-07-10 02:14:10.537744+05:30,50.0,0.18,49.82,2
891,ml_anomal,2026-07-10 02:14:10.638699+05:30,50.0,0.18,49.82,1
892,ml_anomal,2026-07-10 02:14:10.736631+05:30,50.0,0.18,49.82,2
893,ml_anomal,2026-07-10 02:14:10.838792+05:30,50.0,0.18,49.82,2
894,ml_anomal,2026-07-10 02:14:10.938179+05:30,50.0,0.18,49.82,2
895,ml_anomal,2026-07-10 02:14:11.039470+05:30,50.0,0.18,49.82,2
896,ml_anomal,2026-07-10 02:14:11.138247+05:30,50.0,0.18,49.82,2
897,ml_anomal,2026-07-10 02:14:11.237306+05:30,50.0,0.18,49.82,2
898,ml_anomal,2026-07-10 02:14:11.337678+05:30,50.0,0.18,49.82,2
899,ml_anomal,2026-07-10 02:14:11.438517+05:30,50.0,0.18,49.82,2
900,ml_anomal,2026-07-10 02:14:11.537606+05:30,50.0,0.18,49.82,1
901,ml_anomal,2026-07-10 02:14:11.639562+05:30,50.0,0.18,49.82,2
902,ml_anomal,2026-07-10 02:14:11.739358+05:30,50.0,0.18,49.82,2
903,ml_anomal,2026-07-10 02:14:11.841743+05:30,50.0,0.18,49.82,2
904,ml_anomal,2026-07-10 02:14:11.938064+05:30,50.0,0.18,49.82,2
905,ml_anomal,2026-07-10 02:14:12.038307+05:30,50.0,0.18,49.82,2
906,ml_anomal,2026-07-10 02:14:12.138713+05:30,50.0,0.18,49.82,2
907,ml_anomal,2026-07-10 02:14:12.239687+05:30,50.0,0.18,49.82,2
908,ml_anomal,2026-07-10 02:14:12.339376+05:30,50.0,0.18,49.82,2
909,ml_anomal,2026-07-10 02:14:12.439700+05:30,50.0,0.18,49.82,1
910,ml_anomal,2026-07-10 02:14:12.539745+05:30,50.0,0.18,49.82,2
911,ml_anomal,2026-07-10 02:14:12.638980+05:30,50.0,0.18,49.82,2
912,ml_anomal,2026-07-10 02:14:12.737929+05:30,50.0,0.18,49.82,2
913,ml_anomal,2026-07-10 02:14:12.837044+05:30,50.0,0.18,49.82,2
914,ml_anomal,2026-07-10 02:14:12.938650+05:30,50.0,0.18,49.82,2
915,ml_anomal,2026-07-10 02:14:13.036917+05:30,50.0,0.18,49.82,2
916,ml_anomal,2026-07-10 02:14:13.138178+05:30,50.0,0.18,49.82,2
917,ml_anomal,2026-07-10 02:14:13.238130+05:30,50.0,0.18,49.82,2
918,ml_anomal,2026-07-10 02:14:13.338482+05:30,50.0,0.18,49.82,1
919,ml_anomal,2026-07-10 02:14:13.438641+05:30,50.0,0.18,49.82,2
920,ml_anomal,2026-07-10 02:14:13.538463+05:30,50.0,0.18,49.82,2
921,ml_anomal,2026-07-10 02:14:13.638976+05:30,50.0,0.18,49.82,2
922,ml_anomal,2026-07-10 02:14:13.738516+05:30,50.0,0.18,49.82,2
923,ml_anomal,2026-07-10 02:14:13.838768+05:30,50.0,0.18,49.82,2
924,ml_anomal,2026-07-10 02:14:13.937426+05:30,0.0,0.0,0.0,0
925,ml_anomal,2026-07-10 02:14:14.037619+05:30,0.0,0.0,0.0,0
926,ml_anomal,2026-07-10 02:14:14.139011+05:30,0.0,0.0,0.0,0
927,ml_anomal,2026-07-10 02:14:14.239314+05:30,0.0,0.0,0.0,0
928,ml_anomal,2026-07-10 02:14:14.338816+05:30,0.0,0.0,0.0,0
929,ml_anomal,2026-07-10 02:14:14.438633+05:30,0.0,0.0,0.0,0
930,ml_anomal,2026-07-10 02:14:14.537725+05:30,0.0,0.0,0.0,0
931,ml_anomal,2026-07-10 02:14:14.637790+05:30,0.0,0.0,0.0,0
932,ml_anomal,2026-07-10 02:14:14.740148+05:30,0.0,0.0,0.0,0
933,ml_anomal,2026-07-10 02:14:14.838248+05:30,0.0,0.0,0.0,0
934,ml_anomal,2026-07-10 02:14:14.938049+05:30,0.0,0.0,0.0,0
935,ml_anomal,2026-07-10 02:14:15.037120+05:30,0.0,0.0,0.0,0
936,ml_anomal,2026-07-10 02:14:15.139088+05:30,0.0,0.0,0.0,0
937,ml_anomal,2026-07-10 02:14:15.237015+05:30,0.0,0.0,0.0,0
938,ml_anomal,2026-07-10 02:14:15.339011+05:30,0.0,0.0,0.0,0
939,ml_anomal,2026-07-10 02:14:15.438389+05:30,0.0,0.0,0.0,0
940,ml_anomal,2026-07-10 02:14:15.538895+05:30,0.0,0.0,0.0,0
941,ml_anomal,2026-07-10 02:14:15.637746+05:30,0.0,0.0,0.0,0
942,ml_anomal,2026-07-10 02:14:15.737956+05:30,0.0,0.0,0.0,0
943,ml_anomal,2026-07-10 02:14:15.837796+05:30,0.0,0.0,0.0,0
944,ml_anomal,2026-07-10 02:14:15.936975+05:30,0.0,0.0,0.0,0
945,ml_anomal,2026-07-10 02:14:16.037750+05:30,0.0,0.0,0.0,0
946,ml_anomal,2026-07-10 02:14:16.137344+05:30,0.0,0.0,0.0,0
947,ml_anomal,2026-07-10 02:14:16.240167+05:30,0.0,0.0,0.0,0
948,ml_anomal,2026-07-10 02:14:16.338673+05:30,0.0,0.0,0.0,0
949,ml_anomal,2026-07-10 02:14:16.438416+05:30,0.0,0.0,0.0,0
950,ml_anomal,2026-07-10 02:14:16.538701+05:30,0.0,0.0,0.0,0
951,ml_anomal,2026-07-10 02:14:16.636869+05:30,0.0,0.0,0.0,0
952,ml_anomal,2026-07-10 02:14:16.737400+05:30,0.0,0.0,0.0,0
953,ml_anomal,2026-07-10 02:14:16.838428+05:30,0.0,0.0,0.0,0
954,ml_anomal,2026-07-10 02:14:16.937584+05:30,0.0,0.0,0.0,0
955,ml_anomal,2026-07-10 02:14:17.037487+05:30,0.0,0.0,0.0,0
956,ml_anomal,2026-07-10 02:14:17.137175+05:30,0.0,0.0,0.0,0
957,ml_anomal,2026-07-10 02:14:17.237925+05:30,0.0,0.0,0.0,0
958,ml_anomal,2026-07-10 02:14:17.338604+05:30,0.0,0.0,0.0,0
959,ml_anomal,2026-07-10 02:14:17.438535+05:30,0.0,0.0,0.0,0
960,ml_anomal,2026-07-10 02:14:17.538182+05:30,0.0,0.0,0.0,0
961,ml_anomal,2026-07-10 02:14:17.639699+05:30,0.0,0.0,0.0,0
962,ml_anomal,2026-07-10 02:14:17.737757+05:30,0.0,0.0,0.0,0
963,ml_anomal,2026-07-10 02:14:17.837890+05:30,0.0,0.0,0.0,0
964,ml_anomal,2026-07-10 02:14:17.937408+05:30,0.0,0.0,0.0,0
965,ml_anomal,2026-07-10 02:14:18.036876+05:30,0.0,0.0,0.0,0
966,ml_anomal,2026-07-10 02:14:18.138048+05:30,0.0,0.0,0.0,0
967,ml_anomal,2026-07-10 02:14:18.237063+05:30,0.0,0.0,0.0,0
968,ml_anomal,2026-07-10 02:14:18.337057+05:30,0.0,0.0,0.0,0
969,ml_anomal,2026-07-10 02:14:18.438771+05:30,0.0,0.0,0.0,0
970,ml_anomal,2026-07-10 02:14:18.538217+05:30,0.0,0.0,0.0,0
971,ml_anomal,2026-07-10 02:14:18.637880+05:30,0.0,0.0,0.0,0
972,ml_anomal,2026-07-10 02:14:18.739313+05:30,0.0,0.0,0.0,0
973,ml_anomal,2026-07-10 02:14:18.840158+05:30,0.0,0.0,0.0,0
974,ml_anomal,2026-07-10 02:14:18.938136+05:30,0.0,0.0,0.0,0
975,ml_anomal,2026-07-10 02:14:19.037708+05:30,0.0,0.0,0.0,0
976,ml_anomal,2026-07-10 02:14:19.136901+05:30,0.0,0.0,0.0,0
977,ml_anomal,2026-07-10 02:14:19.238114+05:30,0.0,0.0,0.0,0
978,ml_anomal,2026-07-10 02:14:19.339364+05:30,0.0,0.0,0.0,0
979,ml_anomal,2026-07-10 02:14:19.439722+05:30,0.0,0.0,0.0,0
980,ml_anomal,2026-07-10 02:14:19.539407+05:30,0.0,0.0,0.0,0
