id,session_name,timestamp,target_angle,current_angle,error,motor_status
11366,ml_baseline_90deg,2026-07-09 23:35:26.447614+05:30,0.0,83.85,-83.85,2
11367,ml_baseline_90deg,2026-07-09 23:35:26.546982+05:30,0.0,83.5,-83.5,2
11368,ml_baseline_90deg,2026-07-09 23:35:26.646216+05:30,0.0,83.14,-83.14,2
11369,ml_baseline_90deg,2026-07-09 23:35:26.749079+05:30,0.0,82.79,-82.79,2
11370,ml_baseline_90deg,2026-07-09 23:35:26.846090+05:30,0.0,82.27,-82.27,1
11371,ml_baseline_90deg,2026-07-09 23:35:26.946866+05:30,0.0,81.91,-81.91,2
11372,ml_baseline_90deg,2026-07-09 23:35:27.046327+05:30,0.0,81.39,-81.39,2
11373,ml_baseline_90deg,2026-07-09 23:35:27.146309+05:30,0.0,81.04,-81.04,2
11374,ml_baseline_90deg,2026-07-09 23:35:27.246094+05:30,0.0,80.51,-80.51,2
11375,ml_baseline_90deg,2026-07-09 23:35:27.346567+05:30,0.0,79.98,-79.98,2
11376,ml_baseline_90deg,2026-07-09 23:35:27.447023+05:30,0.0,79.45,-79.45,2
11377,ml_baseline_90deg,2026-07-09 23:35:27.548057+05:30,0.0,79.1,-79.1,2
11378,ml_baseline_90deg,2026-07-09 23:35:27.644127+05:30,0.0,78.57,-78.57,2
11379,ml_baseline_90deg,2026-07-09 23:35:27.746705+05:30,0.0,78.05,-78.05,1
11380,ml_baseline_90deg,2026-07-09 23:35:27.846693+05:30,0.0,77.7,-77.7,2
11381,ml_baseline_90deg,2026-07-09 23:35:27.948113+05:30,0.0,77.17,-77.17,2
11382,ml_baseline_90deg,2026-07-09 23:35:28.047128+05:30,0.0,76.82,-76.82,2
11383,ml_baseline_90deg,2026-07-09 23:35:28.147549+05:30,0.0,76.29,-76.29,2
11384,ml_baseline_90deg,2026-07-09 23:35:28.247248+05:30,0.0,75.94,-75.94,2
11385,ml_baseline_90deg,2026-07-09 23:35:28.345543+05:30,0.0,75.41,-75.41,2
11386,ml_baseline_90deg,2026-07-09 23:35:28.447912+05:30,0.0,74.88,-74.88,2
11387,ml_baseline_90deg,2026-07-09 23:35:28.547845+05:30,0.0,74.36,-74.36,2
11388,ml_baseline_90deg,2026-07-09 23:35:28.646559+05:30,0.0,73.83,-73.83,1
11389,ml_baseline_90deg,2026-07-09 23:35:28.744829+05:30,0.0,73.48,-73.48,2
11390,ml_baseline_90deg,2026-07-09 23:35:28.847382+05:30,0.0,72.95,-72.95,2
11391,ml_baseline_90deg,2026-07-09 23:35:28.947248+05:30,0.0,72.42,-72.42,2
11392,ml_baseline_90deg,2026-07-09 23:35:29.046097+05:30,0.0,72.07,-72.07,2
11393,ml_baseline_90deg,2026-07-09 23:35:29.149549+05:30,0.0,71.54,-71.54,2
11394,ml_baseline_90deg,2026-07-09 23:35:29.248166+05:30,0.0,71.02,-71.02,2
11395,ml_baseline_90deg,2026-07-09 23:35:29.352014+05:30,0.0,70.66,-70.66,2
11396,ml_baseline_90deg,2026-07-09 23:35:29.448990+05:30,0.0,70.14,-70.14,2
11397,ml_baseline_90deg,2026-07-09 23:35:29.547661+05:30,0.0,69.61,-69.61,1
11398,ml_baseline_90deg,2026-07-09 23:35:29.648310+05:30,0.0,69.26,-69.26,2
11399,ml_baseline_90deg,2026-07-09 23:35:29.749366+05:30,0.0,68.91,-68.91,2
11400,ml_baseline_90deg,2026-07-09 23:35:29.847445+05:30,0.0,68.38,-68.38,2
11401,ml_baseline_90deg,2026-07-09 23:35:29.947637+05:30,0.0,67.85,-67.85,2
11402,ml_baseline_90deg,2026-07-09 23:35:30.045018+05:30,0.0,67.5,-67.5,2
11403,ml_baseline_90deg,2026-07-09 23:35:30.147269+05:30,0.0,66.97,-66.97,2
11404,ml_baseline_90deg,2026-07-09 23:35:30.252789+05:30,0.0,66.45,-66.45,2
11405,ml_baseline_90deg,2026-07-09 23:35:30.347256+05:30,0.0,66.09,-66.09,2
11406,ml_baseline_90deg,2026-07-09 23:35:30.448525+05:30,0.0,65.57,-65.57,1
11407,ml_baseline_90deg,2026-07-09 23:35:30.548239+05:30,0.0,65.21,-65.21,2
11408,ml_baseline_90deg,2026-07-09 23:35:30.647164+05:30,0.0,64.86,-64.86,2
11409,ml_baseline_90deg,2026-07-09 23:35:30.747788+05:30,0.0,64.34,-64.34,2
11410,ml_baseline_90deg,2026-07-09 23:35:30.847583+05:30,0.0,63.81,-63.81,2
11411,ml_baseline_90deg,2026-07-09 23:35:30.947288+05:30,0.0,63.46,-63.46,2
11412,ml_baseline_90deg,2026-07-09 23:35:31.046020+05:30,0.0,62.93,-62.93,2
11413,ml_baseline_90deg,2026-07-09 23:35:31.146141+05:30,0.0,62.58,-62.58,2
11414,ml_baseline_90deg,2026-07-09 23:35:31.248749+05:30,0.0,62.05,-62.05,2
11415,ml_baseline_90deg,2026-07-09 23:35:31.346982+05:30,0.0,61.52,-61.52,1
11416,ml_baseline_90deg,2026-07-09 23:35:31.447034+05:30,0.0,61.17,-61.17,2
11417,ml_baseline_90deg,2026-07-09 23:35:31.546829+05:30,0.0,60.82,-60.82,2
11418,ml_baseline_90deg,2026-07-09 23:35:31.647984+05:30,0.0,60.29,-60.29,2
11419,ml_baseline_90deg,2026-07-09 23:35:31.747233+05:30,0.0,59.94,-59.94,2
11420,ml_baseline_90deg,2026-07-09 23:35:31.845743+05:30,0.0,59.41,-59.41,2
11421,ml_baseline_90deg,2026-07-09 23:35:31.947767+05:30,0.0,59.06,-59.06,2
11422,ml_baseline_90deg,2026-07-09 23:35:32.046147+05:30,0.0,58.54,-58.54,2
11423,ml_baseline_90deg,2026-07-09 23:35:32.147748+05:30,0.0,58.01,-58.01,2
11424,ml_baseline_90deg,2026-07-09 23:35:32.248600+05:30,0.0,57.66,-57.66,1
11425,ml_baseline_90deg,2026-07-09 23:35:32.346703+05:30,0.0,57.3,-57.3,2
11426,ml_baseline_90deg,2026-07-09 23:35:32.448261+05:30,0.0,56.78,-56.78,2
11427,ml_baseline_90deg,2026-07-09 23:35:32.548675+05:30,0.0,56.25,-56.25,2
11428,ml_baseline_90deg,2026-07-09 23:35:32.649382+05:30,0.0,55.9,-55.9,2
11429,ml_baseline_90deg,2026-07-09 23:35:32.748206+05:30,0.0,55.37,-55.37,2
11430,ml_baseline_90deg,2026-07-09 23:35:32.849642+05:30,0.0,55.02,-55.02,2
11431,ml_baseline_90deg,2026-07-09 23:35:32.948282+05:30,0.0,54.49,-54.49,2
11432,ml_baseline_90deg,2026-07-09 23:35:33.046743+05:30,0.0,53.96,-53.96,2
11433,ml_baseline_90deg,2026-07-09 23:35:33.148175+05:30,0.0,53.61,-53.61,1
11434,ml_baseline_90deg,2026-07-09 23:35:33.247620+05:30,0.0,53.09,-53.09,2
11435,ml_baseline_90deg,2026-07-09 23:35:33.350330+05:30,0.0,52.73,-52.73,2
11436,ml_baseline_90deg,2026-07-09 23:35:33.447907+05:30,0.0,52.21,-52.21,2
11437,ml_baseline_90deg,2026-07-09 23:35:33.547601+05:30,0.0,51.86,-51.86,2
11438,ml_baseline_90deg,2026-07-09 23:35:33.647980+05:30,0.0,51.33,-51.33,2
11439,ml_baseline_90deg,2026-07-09 23:35:33.748407+05:30,0.0,50.8,-50.8,2
11440,ml_baseline_90deg,2026-07-09 23:35:33.847716+05:30,0.0,50.45,-50.45,2
11441,ml_baseline_90deg,2026-07-09 23:35:33.947716+05:30,0.0,49.92,-49.92,2
11442,ml_baseline_90deg,2026-07-09 23:35:34.046977+05:30,0.0,49.57,-49.57,1
11443,ml_baseline_90deg,2026-07-09 23:35:34.148716+05:30,0.0,49.04,-49.04,2
11444,ml_baseline_90deg,2026-07-09 23:35:34.249633+05:30,0.0,48.69,-48.69,2
11445,ml_baseline_90deg,2026-07-09 23:35:34.346902+05:30,0.0,48.16,-48.16,2
11446,ml_baseline_90deg,2026-07-09 23:35:34.446118+05:30,0.0,47.81,-47.81,2
11447,ml_baseline_90deg,2026-07-09 23:35:34.547721+05:30,0.0,47.29,-47.29,2
11448,ml_baseline_90deg,2026-07-09 23:35:34.647753+05:30,0.0,46.76,-46.76,2
11449,ml_baseline_90deg,2026-07-09 23:35:34.748416+05:30,0.0,46.41,-46.41,2
11450,ml_baseline_90deg,2026-07-09 23:35:34.848828+05:30,0.0,45.88,-45.88,2
11451,ml_baseline_90deg,2026-07-09 23:35:34.947968+05:30,0.0,45.53,-45.53,1
11452,ml_baseline_90deg,2026-07-09 23:35:35.046815+05:30,0.0,45.18,-45.18,2
11453,ml_baseline_90deg,2026-07-09 23:35:35.148452+05:30,0.0,44.65,-44.65,2
11454,ml_baseline_90deg,2026-07-09 23:35:35.247083+05:30,0.0,44.12,-44.12,2
11455,ml_baseline_90deg,2026-07-09 23:35:35.348314+05:30,0.0,43.59,-43.59,2
11456,ml_baseline_90deg,2026-07-09 23:35:35.449375+05:30,0.0,43.24,-43.24,2
11457,ml_baseline_90deg,2026-07-09 23:35:35.545356+05:30,0.0,42.71,-42.71,2
11458,ml_baseline_90deg,2026-07-09 23:35:35.646736+05:30,0.0,42.36,-42.36,2
11459,ml_baseline_90deg,2026-07-09 23:35:35.748380+05:30,0.0,41.84,-41.84,2
11460,ml_baseline_90deg,2026-07-09 23:35:35.846945+05:30,0.0,41.31,-41.31,1
11461,ml_baseline_90deg,2026-07-09 23:35:35.948944+05:30,0.0,40.96,-40.96,2
11462,ml_baseline_90deg,2026-07-09 23:35:36.045802+05:30,0.0,40.43,-40.43,2
11463,ml_baseline_90deg,2026-07-09 23:35:36.148649+05:30,0.0,40.08,-40.08,2
11464,ml_baseline_90deg,2026-07-09 23:35:36.247622+05:30,0.0,39.55,-39.55,2
11465,ml_baseline_90deg,2026-07-09 23:35:36.349224+05:30,0.0,39.2,-39.2,2
11466,ml_baseline_90deg,2026-07-09 23:35:36.447181+05:30,0.0,38.67,-38.67,2
11467,ml_baseline_90deg,2026-07-09 23:35:36.548854+05:30,0.0,38.14,-38.14,2
11468,ml_baseline_90deg,2026-07-09 23:35:36.648247+05:30,0.0,37.79,-37.79,2
11469,ml_baseline_90deg,2026-07-09 23:35:36.746444+05:30,0.0,37.27,-37.27,1
11470,ml_baseline_90deg,2026-07-09 23:35:36.847939+05:30,0.0,36.91,-36.91,2
11471,ml_baseline_90deg,2026-07-09 23:35:36.948291+05:30,0.0,36.56,-36.56,2
11472,ml_baseline_90deg,2026-07-09 23:35:37.045753+05:30,0.0,36.04,-36.04,2
11473,ml_baseline_90deg,2026-07-09 23:35:37.147038+05:30,0.0,35.51,-35.51,2
11474,ml_baseline_90deg,2026-07-09 23:35:37.247114+05:30,0.0,35.16,-35.16,2
11475,ml_baseline_90deg,2026-07-09 23:35:37.346731+05:30,0.0,34.63,-34.63,2
11476,ml_baseline_90deg,2026-07-09 23:35:37.448622+05:30,0.0,34.28,-34.28,2
11477,ml_baseline_90deg,2026-07-09 23:35:37.546605+05:30,0.0,33.75,-33.75,2
11478,ml_baseline_90deg,2026-07-09 23:35:37.647661+05:30,0.0,33.4,-33.4,1
11479,ml_baseline_90deg,2026-07-09 23:35:37.751327+05:30,0.0,33.05,-33.05,2
11480,ml_baseline_90deg,2026-07-09 23:35:37.845039+05:30,0.0,32.52,-32.52,2
11481,ml_baseline_90deg,2026-07-09 23:35:37.949482+05:30,0.0,31.99,-31.99,2
11482,ml_baseline_90deg,2026-07-09 23:35:38.046891+05:30,0.0,31.64,-31.64,2
11483,ml_baseline_90deg,2026-07-09 23:35:38.145993+05:30,0.0,31.11,-31.11,2
11484,ml_baseline_90deg,2026-07-09 23:35:38.246787+05:30,0.0,30.76,-30.76,2
11485,ml_baseline_90deg,2026-07-09 23:35:38.346213+05:30,0.0,30.41,-30.41,2
11486,ml_baseline_90deg,2026-07-09 23:35:38.445100+05:30,0.0,29.88,-29.88,2
11487,ml_baseline_90deg,2026-07-09 23:35:38.545748+05:30,0.0,29.36,-29.36,1
11488,ml_baseline_90deg,2026-07-09 23:35:38.648369+05:30,0.0,29.0,-29.0,2
11489,ml_baseline_90deg,2026-07-09 23:35:38.747864+05:30,0.0,28.65,-28.65,2
11490,ml_baseline_90deg,2026-07-09 23:35:38.847810+05:30,0.0,28.12,-28.12,2
11491,ml_baseline_90deg,2026-07-09 23:35:38.946700+05:30,0.0,27.77,-27.77,2
11492,ml_baseline_90deg,2026-07-09 23:35:39.047331+05:30,0.0,27.25,-27.25,2
11493,ml_baseline_90deg,2026-07-09 23:35:39.146809+05:30,0.0,26.89,-26.89,2
11494,ml_baseline_90deg,2026-07-09 23:35:39.248607+05:30,0.0,26.37,-26.37,2
11495,ml_baseline_90deg,2026-07-09 23:35:39.348652+05:30,0.0,26.02,-26.02,2
11496,ml_baseline_90deg,2026-07-09 23:35:39.450054+05:30,0.0,25.66,-25.66,1
11497,ml_baseline_90deg,2026-07-09 23:35:39.547348+05:30,0.0,25.14,-25.14,2
11498,ml_baseline_90deg,2026-07-09 23:35:39.648057+05:30,0.0,24.79,-24.79,2
11499,ml_baseline_90deg,2026-07-09 23:35:39.746404+05:30,0.0,24.26,-24.26,2
11500,ml_baseline_90deg,2026-07-09 23:35:39.847496+05:30,0.0,23.73,-23.73,2
11501,ml_baseline_90deg,2026-07-09 23:35:39.947185+05:30,0.0,23.2,-23.2,2
11502,ml_baseline_90deg,2026-07-09 23:35:40.045909+05:30,0.0,22.68,-22.68,2
11503,ml_baseline_90deg,2026-07-09 23:35:40.147634+05:30,0.0,22.15,-22.15,2
11504,ml_baseline_90deg,2026-07-09 23:35:40.247741+05:30,0.0,21.62,-21.62,2
11505,ml_baseline_90deg,2026-07-09 23:35:40.346921+05:30,0.0,21.09,-21.09,1
11506,ml_baseline_90deg,2026-07-09 23:35:40.449661+05:30,0.0,20.74,-20.74,2
11507,ml_baseline_90deg,2026-07-09 23:35:40.548787+05:30,0.0,20.39,-20.39,2
11508,ml_baseline_90deg,2026-07-09 23:35:40.650722+05:30,0.0,19.86,-19.86,2
11509,ml_baseline_90deg,2026-07-09 23:35:40.748027+05:30,0.0,19.51,-19.51,2
11510,ml_baseline_90deg,2026-07-09 23:35:40.847847+05:30,0.0,18.98,-18.98,2
11511,ml_baseline_90deg,2026-07-09 23:35:40.948589+05:30,0.0,18.46,-18.46,2
11512,ml_baseline_90deg,2026-07-09 23:35:41.048056+05:30,0.0,18.11,-18.11,2
11513,ml_baseline_90deg,2026-07-09 23:35:41.147971+05:30,0.0,17.58,-17.58,2
11514,ml_baseline_90deg,2026-07-09 23:35:41.248307+05:30,0.0,17.23,-17.23,1
11515,ml_baseline_90deg,2026-07-09 23:35:41.348080+05:30,0.0,16.7,-16.7,2
11516,ml_baseline_90deg,2026-07-09 23:35:41.447306+05:30,0.0,16.17,-16.17,2
11517,ml_baseline_90deg,2026-07-09 23:35:41.550043+05:30,0.0,15.82,-15.82,2
11518,ml_baseline_90deg,2026-07-09 23:35:41.649520+05:30,0.0,15.29,-15.29,2
11519,ml_baseline_90deg,2026-07-09 23:35:41.751145+05:30,0.0,14.94,-14.94,2
11520,ml_baseline_90deg,2026-07-09 23:35:41.847394+05:30,0.0,14.41,-14.41,2
11521,ml_baseline_90deg,2026-07-09 23:35:41.948102+05:30,0.0,14.06,-14.06,2
11522,ml_baseline_90deg,2026-07-09 23:35:42.045641+05:30,0.0,13.54,-13.54,2
11523,ml_baseline_90deg,2026-07-09 23:35:42.150925+05:30,0.0,13.01,-13.01,1
11524,ml_baseline_90deg,2026-07-09 23:35:42.248570+05:30,0.0,12.66,-12.66,2
11525,ml_baseline_90deg,2026-07-09 23:35:42.349147+05:30,0.0,12.13,-12.13,2
11526,ml_baseline_90deg,2026-07-09 23:35:42.447452+05:30,0.0,11.6,-11.6,2
11527,ml_baseline_90deg,2026-07-09 23:35:42.550148+05:30,0.0,11.07,-11.07,2
11528,ml_baseline_90deg,2026-07-09 23:35:42.647788+05:30,0.0,10.55,-10.55,2
11529,ml_baseline_90deg,2026-07-09 23:35:42.748345+05:30,0.0,10.02,-10.02,2
11530,ml_baseline_90deg,2026-07-09 23:35:42.849415+05:30,0.0,9.49,-9.49,2
11531,ml_baseline_90deg,2026-07-09 23:35:42.946708+05:30,0.0,8.96,-8.96,2
11532,ml_baseline_90deg,2026-07-09 23:35:43.049423+05:30,0.0,8.44,-8.44,1
11533,ml_baseline_90deg,2026-07-09 23:35:43.148987+05:30,0.0,7.91,-7.91,2
11534,ml_baseline_90deg,2026-07-09 23:35:43.249670+05:30,0.0,7.38,-7.38,2
11535,ml_baseline_90deg,2026-07-09 23:35:43.351383+05:30,0.0,6.86,-6.86,2
11536,ml_baseline_90deg,2026-07-09 23:35:43.446706+05:30,0.0,6.33,-6.33,2
11537,ml_baseline_90deg,2026-07-09 23:35:43.548475+05:30,0.0,5.62,-5.62,2
11538,ml_baseline_90deg,2026-07-09 23:35:43.648064+05:30,0.0,4.92,-4.92,1
11539,ml_baseline_90deg,2026-07-09 23:35:43.748229+05:30,0.0,4.57,-4.57,2
11540,ml_baseline_90deg,2026-07-09 23:35:43.849942+05:30,0.0,4.04,-4.04,1
11541,ml_baseline_90deg,2026-07-09 23:35:43.947034+05:30,0.0,3.52,-3.52,1
11542,ml_baseline_90deg,2026-07-09 23:35:44.045439+05:30,0.0,3.16,-3.16,1
11543,ml_baseline_90deg,2026-07-09 23:35:44.147806+05:30,0.0,2.81,-2.81,1
11544,ml_baseline_90deg,2026-07-09 23:35:44.249893+05:30,0.0,2.46,-2.46,2
11545,ml_baseline_90deg,2026-07-09 23:35:44.347516+05:30,0.0,2.11,-2.11,1
11546,ml_baseline_90deg,2026-07-09 23:35:44.449207+05:30,0.0,1.76,-1.76,1
11547,ml_baseline_90deg,2026-07-09 23:35:44.546042+05:30,0.0,1.41,-1.41,1
11548,ml_baseline_90deg,2026-07-09 23:35:44.647308+05:30,90.0,1.05,88.95,2
11549,ml_baseline_90deg,2026-07-09 23:35:44.751586+05:30,90.0,1.05,88.95,2
11550,ml_baseline_90deg,2026-07-09 23:35:44.845834+05:30,90.0,1.05,88.95,2
11551,ml_baseline_90deg,2026-07-09 23:35:44.947084+05:30,90.0,1.05,88.95,2
11552,ml_baseline_90deg,2026-07-09 23:35:45.046155+05:30,90.0,1.05,88.95,2
11553,ml_baseline_90deg,2026-07-09 23:35:45.146498+05:30,90.0,1.05,88.95,2
11554,ml_baseline_90deg,2026-07-09 23:35:45.248565+05:30,90.0,1.05,88.95,2
11555,ml_baseline_90deg,2026-07-09 23:35:45.348711+05:30,90.0,1.05,88.95,2
11556,ml_baseline_90deg,2026-07-09 23:35:45.447669+05:30,90.0,1.05,88.95,1
11557,ml_baseline_90deg,2026-07-09 23:35:45.549060+05:30,90.0,1.23,88.77,2
11558,ml_baseline_90deg,2026-07-09 23:35:45.654095+05:30,90.0,1.41,88.59,2
11559,ml_baseline_90deg,2026-07-09 23:35:45.746302+05:30,90.0,1.93,88.07,2
11560,ml_baseline_90deg,2026-07-09 23:35:45.847286+05:30,90.0,2.46,87.54,2
11561,ml_baseline_90deg,2026-07-09 23:35:45.946330+05:30,90.0,2.99,87.01,2
11562,ml_baseline_90deg,2026-07-09 23:35:46.049367+05:30,90.0,3.52,86.48,2
11563,ml_baseline_90deg,2026-07-09 23:35:46.147390+05:30,90.0,4.04,85.96,2
11564,ml_baseline_90deg,2026-07-09 23:35:46.249432+05:30,90.0,4.57,85.43,2
11565,ml_baseline_90deg,2026-07-09 23:35:46.350837+05:30,90.0,5.1,84.9,1
11566,ml_baseline_90deg,2026-07-09 23:35:46.447325+05:30,90.0,5.45,84.55,2
11567,ml_baseline_90deg,2026-07-09 23:35:46.549626+05:30,90.0,5.98,84.02,2
11568,ml_baseline_90deg,2026-07-09 23:35:46.649702+05:30,90.0,6.5,83.5,2
11569,ml_baseline_90deg,2026-07-09 23:35:46.748669+05:30,90.0,7.03,82.97,2
11570,ml_baseline_90deg,2026-07-09 23:35:46.845971+05:30,90.0,7.56,82.44,2
11571,ml_baseline_90deg,2026-07-09 23:35:46.946773+05:30,90.0,8.09,81.91,2
11572,ml_baseline_90deg,2026-07-09 23:35:47.045985+05:30,90.0,8.44,81.56,2
11573,ml_baseline_90deg,2026-07-09 23:35:47.147138+05:30,90.0,8.96,81.04,2
11574,ml_baseline_90deg,2026-07-09 23:35:47.248917+05:30,90.0,9.49,80.51,1
11575,ml_baseline_90deg,2026-07-09 23:35:47.346970+05:30,90.0,9.67,80.33,2
11576,ml_baseline_90deg,2026-07-09 23:35:47.448920+05:30,90.0,10.2,79.8,2
11577,ml_baseline_90deg,2026-07-09 23:35:47.548115+05:30,90.0,10.72,79.28,2
11578,ml_baseline_90deg,2026-07-09 23:35:47.648845+05:30,90.0,11.07,78.93,2
11579,ml_baseline_90deg,2026-07-09 23:35:47.749886+05:30,90.0,11.43,78.57,2
11580,ml_baseline_90deg,2026-07-09 23:35:47.847381+05:30,90.0,11.95,78.05,2
11581,ml_baseline_90deg,2026-07-09 23:35:47.946770+05:30,90.0,12.3,77.7,2
11582,ml_baseline_90deg,2026-07-09 23:35:48.045570+05:30,90.0,12.83,77.17,2
11583,ml_baseline_90deg,2026-07-09 23:35:48.150422+05:30,90.0,13.18,76.82,1
11584,ml_baseline_90deg,2026-07-09 23:35:48.251297+05:30,90.0,13.54,76.46,2
11585,ml_baseline_90deg,2026-07-09 23:35:48.348879+05:30,90.0,14.06,75.94,2
11586,ml_baseline_90deg,2026-07-09 23:35:48.448158+05:30,90.0,14.41,75.59,2
11587,ml_baseline_90deg,2026-07-09 23:35:48.547537+05:30,90.0,14.77,75.23,2
11588,ml_baseline_90deg,2026-07-09 23:35:48.647208+05:30,90.0,15.29,74.71,2
11589,ml_baseline_90deg,2026-07-09 23:35:48.749001+05:30,90.0,15.64,74.36,2
11590,ml_baseline_90deg,2026-07-09 23:35:48.851059+05:30,90.0,16.17,73.83,2
11591,ml_baseline_90deg,2026-07-09 23:35:48.950371+05:30,90.0,16.52,73.48,2
11592,ml_baseline_90deg,2026-07-09 23:35:49.045968+05:30,90.0,17.05,72.95,1
11593,ml_baseline_90deg,2026-07-09 23:35:49.147534+05:30,90.0,17.23,72.77,2
11594,ml_baseline_90deg,2026-07-09 23:35:49.249957+05:30,90.0,17.75,72.25,2
11595,ml_baseline_90deg,2026-07-09 23:35:49.347733+05:30,90.0,18.28,71.72,2
11596,ml_baseline_90deg,2026-07-09 23:35:49.447799+05:30,90.0,18.63,71.37,2
11597,ml_baseline_90deg,2026-07-09 23:35:49.548515+05:30,90.0,19.16,70.84,2
11598,ml_baseline_90deg,2026-07-09 23:35:49.648389+05:30,90.0,19.69,70.31,2
11599,ml_baseline_90deg,2026-07-09 23:35:49.747493+05:30,90.0,20.21,69.79,2
11600,ml_baseline_90deg,2026-07-09 23:35:49.846626+05:30,90.0,20.74,69.26,2
11601,ml_baseline_90deg,2026-07-09 23:35:49.948213+05:30,90.0,21.27,68.73,1
11602,ml_baseline_90deg,2026-07-09 23:35:50.047317+05:30,90.0,21.45,68.55,2
11603,ml_baseline_90deg,2026-07-09 23:35:50.146482+05:30,90.0,21.97,68.03,2
11604,ml_baseline_90deg,2026-07-09 23:35:50.248877+05:30,90.0,22.5,67.5,2
11605,ml_baseline_90deg,2026-07-09 23:35:50.350555+05:30,90.0,22.85,67.15,2
11606,ml_baseline_90deg,2026-07-09 23:35:50.447497+05:30,90.0,23.2,66.8,2
11607,ml_baseline_90deg,2026-07-09 23:35:50.548204+05:30,90.0,23.73,66.27,2
11608,ml_baseline_90deg,2026-07-09 23:35:50.647749+05:30,90.0,24.08,65.92,2
11609,ml_baseline_90deg,2026-07-09 23:35:50.748165+05:30,90.0,24.61,65.39,2
11610,ml_baseline_90deg,2026-07-09 23:35:50.848089+05:30,90.0,24.96,65.04,1
11611,ml_baseline_90deg,2026-07-09 23:35:50.947380+05:30,90.0,25.31,64.69,2
11612,ml_baseline_90deg,2026-07-09 23:35:51.045864+05:30,90.0,25.66,64.34,2
11613,ml_baseline_90deg,2026-07-09 23:35:51.149676+05:30,90.0,26.19,63.81,2
11614,ml_baseline_90deg,2026-07-09 23:35:51.246621+05:30,90.0,26.54,63.46,2
11615,ml_baseline_90deg,2026-07-09 23:35:51.347754+05:30,90.0,27.07,62.93,2
11616,ml_baseline_90deg,2026-07-09 23:35:51.450666+05:30,90.0,27.42,62.58,2
11617,ml_baseline_90deg,2026-07-09 23:35:51.547831+05:30,90.0,27.77,62.23,2
11618,ml_baseline_90deg,2026-07-09 23:35:51.648389+05:30,90.0,28.3,61.7,2
11619,ml_baseline_90deg,2026-07-09 23:35:51.745713+05:30,90.0,28.65,61.35,1
11620,ml_baseline_90deg,2026-07-09 23:35:51.846844+05:30,90.0,29.0,61.0,2
11621,ml_baseline_90deg,2026-07-09 23:35:51.946807+05:30,90.0,29.36,60.64,2
11622,ml_baseline_90deg,2026-07-09 23:35:52.047058+05:30,90.0,29.88,60.12,2
11623,ml_baseline_90deg,2026-07-09 23:35:52.147954+05:30,90.0,30.23,59.77,2
11624,ml_baseline_90deg,2026-07-09 23:35:52.249623+05:30,90.0,30.59,59.41,2
11625,ml_baseline_90deg,2026-07-09 23:35:52.345952+05:30,90.0,31.11,58.89,2
11626,ml_baseline_90deg,2026-07-09 23:35:52.448544+05:30,90.0,31.46,58.54,2
11627,ml_baseline_90deg,2026-07-09 23:35:52.547581+05:30,90.0,31.99,58.01,2
11628,ml_baseline_90deg,2026-07-09 23:35:52.645752+05:30,90.0,32.34,57.66,1
11629,ml_baseline_90deg,2026-07-09 23:35:52.746637+05:30,90.0,32.7,57.3,2
11630,ml_baseline_90deg,2026-07-09 23:35:52.846044+05:30,90.0,33.05,56.95,2
11631,ml_baseline_90deg,2026-07-09 23:35:52.947827+05:30,90.0,33.57,56.43,2
11632,ml_baseline_90deg,2026-07-09 23:35:53.045842+05:30,90.0,33.93,56.07,2
11633,ml_baseline_90deg,2026-07-09 23:35:53.146911+05:30,90.0,34.45,55.55,2
11634,ml_baseline_90deg,2026-07-09 23:35:53.247954+05:30,90.0,34.8,55.2,2
11635,ml_baseline_90deg,2026-07-09 23:35:53.345253+05:30,90.0,35.33,54.67,2
11636,ml_baseline_90deg,2026-07-09 23:35:53.452380+05:30,90.0,35.68,54.32,2
11637,ml_baseline_90deg,2026-07-09 23:35:53.546173+05:30,90.0,36.04,53.96,1
11638,ml_baseline_90deg,2026-07-09 23:35:53.646142+05:30,90.0,36.39,53.61,2
11639,ml_baseline_90deg,2026-07-09 23:35:53.748631+05:30,90.0,36.74,53.26,2
11640,ml_baseline_90deg,2026-07-09 23:35:53.847747+05:30,90.0,37.27,52.73,2
11641,ml_baseline_90deg,2026-07-09 23:35:53.946958+05:30,90.0,37.62,52.38,2
11642,ml_baseline_90deg,2026-07-09 23:35:54.046976+05:30,90.0,37.97,52.03,2
11643,ml_baseline_90deg,2026-07-09 23:35:54.149173+05:30,90.0,38.5,51.5,2
11644,ml_baseline_90deg,2026-07-09 23:35:54.248005+05:30,90.0,38.85,51.15,2
11645,ml_baseline_90deg,2026-07-09 23:35:54.348816+05:30,90.0,39.38,50.63,2
11646,ml_baseline_90deg,2026-07-09 23:35:54.448427+05:30,90.0,39.73,50.27,1
11647,ml_baseline_90deg,2026-07-09 23:35:54.548053+05:30,90.0,39.9,50.1,2
11648,ml_baseline_90deg,2026-07-09 23:35:54.648435+05:30,90.0,40.43,49.57,2
11649,ml_baseline_90deg,2026-07-09 23:35:54.747584+05:30,90.0,40.78,49.22,2
11650,ml_baseline_90deg,2026-07-09 23:35:54.848686+05:30,90.0,41.13,48.87,2
11651,ml_baseline_90deg,2026-07-09 23:35:54.948315+05:30,90.0,41.66,48.34,2
11652,ml_baseline_90deg,2026-07-09 23:35:55.047202+05:30,90.0,42.01,47.99,2
