Timestamp,Count,Angle_Degrees,Rotations
2026-06-01 11:24:01.401,45440,196.87,5
2026-06-01 11:24:01.451,45440,196.87,5
2026-06-01 11:24:01.501,45440,196.87,5
2026-06-01 11:24:01.552,45440,196.87,5
2026-06-01 11:24:01.601,45440,196.87,5
2026-06-01 11:24:01.651,45440,196.87,5
2026-06-01 11:24:01.701,45440,196.87,5
2026-06-01 11:24:01.751,45440,196.87,5
2026-06-01 11:24:01.801,45440,196.87,5
2026-06-01 11:24:01.852,45440,196.87,5
2026-06-01 11:24:01.902,45440,196.87,5
2026-06-01 11:24:01.952,45440,196.87,5
2026-06-01 11:24:02.002,45440,196.87,5
2026-06-01 11:24:02.052,45440,196.87,5
2026-06-01 11:24:02.103,45440,196.87,5
2026-06-01 11:24:02.153,45440,196.87,5
2026-06-01 11:24:02.204,45440,196.87,5
2026-06-01 11:24:02.255,45440,196.87,5
2026-06-01 11:24:02.304,45440,196.87,5
2026-06-01 11:24:02.354,45440,196.87,5
2026-06-01 11:24:02.404,45440,196.87,5
2026-06-01 11:24:02.454,45440,196.87,5
2026-06-01 11:24:02.504,45440,196.87,5
2026-06-01 11:24:02.554,45440,196.87,5
2026-06-01 11:24:02.604,45440,196.87,5
2026-06-01 11:24:02.654,45440,196.87,5
2026-06-01 11:24:02.704,45440,196.87,5
2026-06-01 11:24:02.755,45440,196.87,5
2026-06-01 11:24:02.804,45440,196.87,5
2026-06-01 11:24:02.854,45440,196.87,5
2026-06-01 11:24:02.904,45440,196.87,5
2026-06-01 11:24:02.955,45440,196.87,5
2026-06-01 11:24:03.004,45440,196.87,5
2026-06-01 11:24:03.054,45440,196.87,5
2026-06-01 11:24:03.104,45440,196.87,5
2026-06-01 11:24:03.154,45440,196.87,5
2026-06-01 11:24:03.204,45440,196.87,5
2026-06-01 11:24:03.254,45440,196.87,5
2026-06-01 11:24:03.305,45440,196.87,5
2026-06-01 11:24:03.354,45440,196.87,5
2026-06-01 11:24:03.405,45440,196.87,5
2026-06-01 11:24:03.454,45440,196.87,5
2026-06-01 11:24:03.504,45440,196.87,5
2026-06-01 11:24:03.554,45440,196.87,5
2026-06-01 11:24:03.604,45440,196.87,5
2026-06-01 11:24:03.654,45440,196.87,5
2026-06-01 11:24:03.705,45440,196.87,5
2026-06-01 11:24:03.756,45440,196.87,5
2026-06-01 11:24:03.806,45440,196.87,5
2026-06-01 11:24:03.856,45440,196.87,5
2026-06-01 11:24:03.907,45440,196.87,5
2026-06-01 11:24:03.958,45440,196.87,5
2026-06-01 11:24:04.008,45440,196.87,5
2026-06-01 11:24:04.058,45440,196.87,5
2026-06-01 11:24:04.108,45440,196.87,5
2026-06-01 11:24:04.158,45440,196.87,5
2026-06-01 11:24:04.208,45440,196.87,5
2026-06-01 11:24:04.258,45440,196.87,5
2026-06-01 11:24:04.308,45440,196.87,5
2026-06-01 11:24:04.358,45440,196.87,5
2026-06-01 11:24:04.408,45440,196.87,5
2026-06-01 11:24:04.458,45440,196.87,5
2026-06-01 11:24:04.508,45440,196.87,5
2026-06-01 11:24:04.559,45440,196.87,5
2026-06-01 11:24:04.610,45440,196.87,5
2026-06-01 11:24:04.659,45440,196.87,5
2026-06-01 11:24:04.709,45440,196.87,5
2026-06-01 11:24:04.759,45440,196.87,5
2026-06-01 11:24:04.809,45440,196.87,5
2026-06-01 11:24:04.859,45440,196.87,5
2026-06-01 11:24:04.910,45440,196.87,5
2026-06-01 11:24:04.963,45440,196.87,5
2026-06-01 11:24:05.010,45440,196.87,5
2026-06-01 11:24:05.059,45440,196.87,5
2026-06-01 11:24:05.124,45440,196.87,5
2026-06-01 11:24:05.159,45440,196.87,5
2026-06-01 11:24:05.209,45440,196.87,5
2026-06-01 11:24:05.259,45440,196.87,5
2026-06-01 11:24:05.309,45440,196.87,5
2026-06-01 11:24:05.359,45440,196.87,5
2026-06-01 11:24:05.409,45440,196.87,5
2026-06-01 11:24:05.459,45440,196.87,5
2026-06-01 11:24:05.510,45440,196.87,5
2026-06-01 11:24:05.561,45440,196.87,5
2026-06-01 11:24:05.612,45440,196.87,5
2026-06-01 11:24:05.662,45440,196.87,5
2026-06-01 11:24:05.712,45440,196.87,5
2026-06-01 11:24:05.762,45440,196.87,5
2026-06-01 11:24:05.812,45440,196.87,5
2026-06-01 11:24:05.863,45440,196.87,5
2026-06-01 11:24:05.913,45440,196.87,5
2026-06-01 11:24:05.963,45440,196.87,5
2026-06-01 11:24:06.014,45440,196.87,5
2026-06-01 11:24:06.064,45440,196.87,5
2026-06-01 11:24:06.114,45440,196.87,5
2026-06-01 11:24:06.164,45440,196.87,5
2026-06-01 11:24:06.214,45440,196.87,5
2026-06-01 11:24:06.265,45440,196.87,5
2026-06-01 11:24:06.314,45440,196.87,5
2026-06-01 11:24:06.364,45440,196.87,5
2026-06-01 11:24:06.415,45440,196.87,5
2026-06-01 11:24:06.464,45440,196.87,5
2026-06-01 11:24:06.514,45440,196.87,5
2026-06-01 11:24:06.573,45440,196.87,5
2026-06-01 11:24:06.616,45440,196.87,5
2026-06-01 11:24:06.664,45440,196.87,5
2026-06-01 11:24:06.714,45440,196.87,5
2026-06-01 11:24:06.764,45440,196.87,5
2026-06-01 11:24:06.814,45440,196.87,5
2026-06-01 11:24:06.864,45440,196.87,5
2026-06-01 11:24:06.914,45440,196.87,5
2026-06-01 11:24:06.964,45440,196.87,5
2026-06-01 11:24:07.014,45440,196.87,5
2026-06-01 11:24:07.064,45440,196.87,5
2026-06-01 11:24:07.115,45440,196.87,5
2026-06-01 11:24:07.165,45440,196.87,5
2026-06-01 11:24:07.215,45440,196.87,5
2026-06-01 11:24:07.265,45440,196.87,5
2026-06-01 11:24:07.315,45440,196.87,5
2026-06-01 11:24:07.365,45440,196.87,5
2026-06-01 11:24:07.415,45440,196.87,5
2026-06-01 11:24:07.465,45440,196.87,5
2026-06-01 11:24:07.515,45440,196.87,5
2026-06-01 11:24:07.566,45440,196.87,5
2026-06-01 11:24:07.616,45440,196.87,5
2026-06-01 11:24:07.666,45440,196.87,5
2026-06-01 11:24:07.716,45440,196.87,5
2026-06-01 11:24:07.767,45440,196.87,5
2026-06-01 11:24:07.818,45440,196.87,5
2026-06-01 11:24:07.868,45440,196.87,5
2026-06-01 11:24:07.918,45440,196.87,5
2026-06-01 11:24:07.968,45440,196.87,5
2026-06-01 11:24:08.019,45440,196.87,5
2026-06-01 11:24:08.068,45440,196.87,5
2026-06-01 11:24:08.119,45440,196.87,5
2026-06-01 11:24:08.169,45440,196.87,5
2026-06-01 11:24:08.220,45440,196.87,5
2026-06-01 11:24:08.270,45440,196.87,5
2026-06-01 11:24:08.320,45440,196.87,5
2026-06-01 11:24:08.370,45440,196.87,5
2026-06-01 11:24:08.420,45440,196.87,5
2026-06-01 11:24:08.471,45440,196.87,5
2026-06-01 11:24:08.521,45440,196.87,5
2026-06-01 11:24:08.571,45440,196.87,5
2026-06-01 11:24:08.621,45440,196.87,5
2026-06-01 11:24:08.671,45440,196.87,5
2026-06-01 11:24:08.721,45440,196.87,5
2026-06-01 11:24:08.771,45440,196.87,5
2026-06-01 11:24:08.821,45440,196.87,5
2026-06-01 11:24:08.871,45440,196.87,5
2026-06-01 11:24:08.921,45440,196.87,5
2026-06-01 11:24:08.971,45440,196.87,5
2026-06-01 11:24:09.021,45440,196.87,5
2026-06-01 11:24:09.071,45440,196.87,5
2026-06-01 11:24:09.121,45440,196.87,5
2026-06-01 11:24:09.171,45440,196.87,5
2026-06-01 11:24:09.221,45440,196.87,5
2026-06-01 11:24:09.271,45440,196.87,5
2026-06-01 11:24:09.321,45440,196.87,5
2026-06-01 11:24:09.371,45440,196.87,5
2026-06-01 11:24:09.421,45440,196.87,5
2026-06-01 11:24:09.471,45440,196.87,5
2026-06-01 11:24:09.521,45440,196.87,5
2026-06-01 11:24:09.572,45440,196.87,5
2026-06-01 11:24:09.621,45440,196.87,5
2026-06-01 11:24:09.671,45440,196.87,5
2026-06-01 11:24:09.721,45440,196.87,5
2026-06-01 11:24:09.771,45440,196.87,5
2026-06-01 11:24:09.821,45440,196.87,5
2026-06-01 11:24:09.871,45440,196.87,5
2026-06-01 11:24:09.921,45440,196.87,5
2026-06-01 11:24:09.971,45440,196.87,5
2026-06-01 11:24:10.021,45440,196.87,5
2026-06-01 11:24:10.071,45440,196.87,5
2026-06-01 11:24:10.121,45440,196.87,5
2026-06-01 11:24:10.171,45440,196.87,5
2026-06-01 11:24:10.222,45440,196.87,5
2026-06-01 11:24:10.272,45440,196.87,5
2026-06-01 11:24:10.322,45440,196.87,5
2026-06-01 11:24:10.372,45440,196.87,5
2026-06-01 11:24:10.422,45440,196.87,5
2026-06-01 11:24:10.472,45440,196.87,5
2026-06-01 11:24:10.522,45440,196.87,5
2026-06-01 11:24:10.572,45440,196.87,5
2026-06-01 11:24:10.622,45440,196.87,5
2026-06-01 11:24:10.672,45440,196.87,5
2026-06-01 11:24:10.722,45440,196.87,5
2026-06-01 11:24:10.772,45440,196.87,5
2026-06-01 11:24:10.822,45440,196.87,5
2026-06-01 11:24:10.872,45440,196.87,5
2026-06-01 11:24:10.922,45440,196.87,5
2026-06-01 11:24:10.972,45440,196.87,5
2026-06-01 11:24:11.022,45440,196.87,5
2026-06-01 11:24:11.074,45440,196.87,5
2026-06-01 11:24:11.125,45440,196.87,5
2026-06-01 11:24:11.176,45440,196.87,5
2026-06-01 11:24:11.225,45440,196.87,5
2026-06-01 11:24:11.275,45440,196.87,5
2026-06-01 11:24:11.326,45440,196.87,5
2026-06-01 11:24:11.376,45440,196.87,5
2026-06-01 11:24:11.425,45440,196.87,5
2026-06-01 11:24:11.475,45440,196.87,5
2026-06-01 11:24:11.525,45440,196.87,5
2026-06-01 11:24:11.575,45440,196.87,5
2026-06-01 11:24:11.626,45440,196.87,5
2026-06-01 11:24:11.677,45440,196.87,5
2026-06-01 11:24:11.727,45440,196.87,5
2026-06-01 11:24:11.777,45440,196.87,5
2026-06-01 11:24:11.828,45440,196.87,5
2026-06-01 11:24:11.877,45440,196.87,5
2026-06-01 11:24:11.927,45440,196.87,5
2026-06-01 11:24:11.978,45440,196.87,5
2026-06-01 11:24:12.029,45440,196.87,5
2026-06-01 11:24:12.079,45440,196.87,5
2026-06-01 11:24:12.130,45440,196.87,5
2026-06-01 11:24:12.179,45440,196.87,5
2026-06-01 11:24:12.230,45440,196.87,5
2026-06-01 11:24:12.281,45440,196.87,5
2026-06-01 11:24:12.332,45440,196.87,5
2026-06-01 11:24:12.383,45440,196.87,5
2026-06-01 11:24:12.433,45440,196.87,5
2026-06-01 11:24:12.483,45440,196.87,5
2026-06-01 11:24:12.533,45440,196.87,5
2026-06-01 11:24:12.584,45440,196.87,5
2026-06-01 11:24:12.634,45440,196.87,5
2026-06-01 11:24:12.684,45440,196.87,5
2026-06-01 11:24:12.736,45440,196.87,5
2026-06-01 11:24:12.787,45440,196.87,5
2026-06-01 11:24:12.838,45440,196.87,5
2026-06-01 11:24:12.889,45440,196.87,5
2026-06-01 11:24:12.940,45440,196.87,5
2026-06-01 11:24:12.991,45440,196.87,5
2026-06-01 11:24:13.042,45440,196.87,5
2026-06-01 11:24:13.093,45440,196.87,5
2026-06-01 11:24:13.144,45440,196.87,5
2026-06-01 11:24:13.194,45440,196.87,5
2026-06-01 11:24:13.245,45440,196.87,5
2026-06-01 11:24:13.296,45440,196.87,5
2026-06-01 11:24:13.347,45440,196.87,5
2026-06-01 11:24:13.398,45440,196.87,5
2026-06-01 11:24:13.449,45440,196.87,5
2026-06-01 11:24:13.499,45440,196.87,5
2026-06-01 11:24:13.550,45440,196.87,5
2026-06-01 11:24:13.600,45440,196.87,5
2026-06-01 11:24:13.650,45440,196.87,5
2026-06-01 11:24:13.700,45440,196.87,5
2026-06-01 11:24:13.750,45440,196.87,5
2026-06-01 11:24:13.800,45440,196.87,5
2026-06-01 11:24:13.850,45440,196.87,5
2026-06-01 11:24:13.901,45440,196.87,5
2026-06-01 11:24:13.951,45440,196.87,5
2026-06-01 11:24:14.001,45440,196.87,5
2026-06-01 11:24:14.051,45440,196.87,5
2026-06-01 11:24:14.101,45440,196.87,5
2026-06-01 11:24:14.151,45440,196.87,5
2026-06-01 11:24:14.201,45440,196.87,5
2026-06-01 11:24:14.251,45440,196.87,5
2026-06-01 11:24:14.301,45440,196.87,5
2026-06-01 11:24:14.351,45440,196.87,5
2026-06-01 11:24:14.402,45440,196.87,5
2026-06-01 11:24:14.453,45440,196.87,5
2026-06-01 11:24:14.504,45440,196.87,5
2026-06-01 11:24:14.555,45440,196.87,5
2026-06-01 11:24:14.606,45440,196.87,5
2026-06-01 11:24:14.657,45440,196.87,5
2026-06-01 11:24:14.708,45440,196.87,5
2026-06-01 11:24:14.758,45440,196.87,5
2026-06-01 11:24:14.809,45440,196.87,5
2026-06-01 11:24:14.860,45440,196.87,5
2026-06-01 11:24:14.910,45440,196.87,5
2026-06-01 11:24:14.960,45440,196.87,5
2026-06-01 11:24:15.011,45440,196.87,5
2026-06-01 11:24:15.061,45440,196.87,5
2026-06-01 11:24:15.111,45440,196.87,5
2026-06-01 11:24:15.162,45440,196.87,5
2026-06-01 11:24:15.213,45440,196.87,5
2026-06-01 11:24:15.264,45440,196.87,5
2026-06-01 11:24:15.315,45440,196.87,5
2026-06-01 11:24:15.364,45440,196.87,5
2026-06-01 11:24:15.414,45440,196.87,5
2026-06-01 11:24:15.464,45440,196.87,5
2026-06-01 11:24:15.515,45440,196.87,5
2026-06-01 11:24:15.565,45440,196.87,5
2026-06-01 11:24:15.616,45440,196.87,5
2026-06-01 11:24:15.667,45440,196.87,5
2026-06-01 11:24:15.718,45440,196.87,5
2026-06-01 11:24:15.769,45440,196.87,5
2026-06-01 11:24:15.820,45440,196.87,5
2026-06-01 11:24:15.870,45440,196.87,5
2026-06-01 11:24:15.921,45440,196.87,5
2026-06-01 11:24:15.971,45440,196.87,5
2026-06-01 11:24:16.021,45440,196.87,5
2026-06-01 11:24:16.072,45440,196.87,5
2026-06-01 11:24:16.122,45440,196.87,5
2026-06-01 11:24:16.173,45440,196.87,5
2026-06-01 11:24:16.224,45440,196.87,5
2026-06-01 11:24:16.275,45440,196.87,5
2026-06-01 11:24:16.325,45440,196.87,5
2026-06-01 11:24:16.375,45440,196.87,5
2026-06-01 11:24:16.427,45440,196.87,5
2026-06-01 11:24:16.476,45440,196.87,5
2026-06-01 11:24:16.527,45440,196.87,5
2026-06-01 11:24:16.578,45440,196.87,5
2026-06-01 11:24:16.628,45440,196.87,5
2026-06-01 11:24:16.679,45440,196.87,5
2026-06-01 11:24:16.730,45440,196.87,5
2026-06-01 11:24:16.781,45440,196.87,5
2026-06-01 11:24:16.832,45440,196.87,5
2026-06-01 11:24:16.883,45440,196.87,5
2026-06-01 11:24:16.933,45440,196.87,5
2026-06-01 11:24:16.983,45440,196.87,5
2026-06-01 11:24:17.033,45440,196.87,5
2026-06-01 11:24:17.085,45440,196.87,5
2026-06-01 11:24:17.136,45440,196.87,5
2026-06-01 11:24:17.187,45440,196.87,5
2026-06-01 11:24:17.238,45440,196.87,5
2026-06-01 11:24:17.289,45440,196.87,5
2026-06-01 11:24:17.340,45440,196.87,5
2026-06-01 11:24:17.391,45440,196.87,5
2026-06-01 11:24:17.441,45440,196.87,5
2026-06-01 11:24:17.492,45440,196.87,5
2026-06-01 11:24:17.543,45440,196.87,5
2026-06-01 11:24:17.594,45440,196.87,5
2026-06-01 11:24:17.644,45440,196.87,5
2026-06-01 11:24:17.695,45440,196.87,5
2026-06-01 11:24:17.746,45440,196.87,5
2026-06-01 11:24:17.797,45440,196.87,5
2026-06-01 11:24:17.847,45440,196.87,5
2026-06-01 11:24:17.899,45440,196.87,5
2026-06-01 11:24:17.950,45440,196.87,5
2026-06-01 11:24:18.001,45440,196.87,5
2026-06-01 11:24:18.052,45440,196.87,5
2026-06-01 11:24:18.103,45440,196.87,5
2026-06-01 11:24:18.154,45440,196.87,5
2026-06-01 11:24:18.204,45440,196.87,5
2026-06-01 11:24:18.255,45440,196.87,5
2026-06-01 11:24:18.305,45440,196.87,5
2026-06-01 11:24:18.355,45440,196.87,5
2026-06-01 11:24:18.406,45440,196.87,5
2026-06-01 11:24:18.456,45440,196.87,5
2026-06-01 11:24:18.507,45440,196.87,5
2026-06-01 11:24:18.558,45440,196.87,5
2026-06-01 11:24:18.608,45440,196.87,5
2026-06-01 11:24:18.658,45440,196.87,5
2026-06-01 11:24:18.708,45440,196.87,5
2026-06-01 11:24:18.758,45440,196.87,5
2026-06-01 11:24:18.808,45440,196.87,5
2026-06-01 11:24:18.859,45440,196.87,5
2026-06-01 11:24:18.909,45440,196.87,5
2026-06-01 11:24:18.959,45440,196.87,5
2026-06-01 11:24:19.010,45440,196.87,5
2026-06-01 11:24:19.060,45440,196.87,5
2026-06-01 11:24:19.110,45440,196.87,5
2026-06-01 11:24:19.161,45440,196.87,5
2026-06-01 11:24:19.211,45440,196.87,5
2026-06-01 11:24:19.262,45440,196.87,5
2026-06-01 11:24:19.313,45440,196.87,5
2026-06-01 11:24:19.364,45440,196.87,5
2026-06-01 11:24:19.414,45440,196.87,5
2026-06-01 11:24:19.465,45440,196.87,5
2026-06-01 11:24:19.516,45440,196.87,5
2026-06-01 11:24:19.566,45440,196.87,5
2026-06-01 11:24:19.617,45440,196.87,5
2026-06-01 11:24:19.668,45440,196.87,5
2026-06-01 11:24:19.719,45440,196.87,5
2026-06-01 11:24:19.770,45440,196.87,5
2026-06-01 11:24:19.821,45440,196.87,5
2026-06-01 11:24:19.871,45440,196.87,5
2026-06-01 11:24:19.922,45440,196.87,5
2026-06-01 11:24:19.972,45440,196.87,5
2026-06-01 11:24:20.023,45440,196.87,5
2026-06-01 11:24:20.073,45440,196.87,5
2026-06-01 11:24:20.125,45440,196.87,5
2026-06-01 11:24:20.175,45440,196.87,5
2026-06-01 11:24:20.224,45440,196.87,5
2026-06-01 11:24:20.274,45440,196.87,5
2026-06-01 11:24:20.324,45440,196.87,5
2026-06-01 11:24:20.374,45440,196.87,5
2026-06-01 11:24:20.424,45440,196.87,5
2026-06-01 11:24:20.474,45440,196.87,5
2026-06-01 11:24:20.524,45440,196.87,5
2026-06-01 11:24:20.575,45440,196.87,5
2026-06-01 11:24:20.624,45440,196.87,5
2026-06-01 11:24:20.674,45440,196.87,5
2026-06-01 11:24:20.724,45440,196.87,5
2026-06-01 11:24:20.775,45440,196.87,5
2026-06-01 11:24:20.825,45440,196.87,5
2026-06-01 11:24:20.876,45440,196.87,5
2026-06-01 11:24:20.926,45440,196.87,5
2026-06-01 11:24:20.976,45440,196.87,5
2026-06-01 11:24:21.027,45440,196.87,5
2026-06-01 11:24:21.077,45440,196.87,5
2026-06-01 11:24:21.128,45440,196.87,5
2026-06-01 11:24:21.177,45440,196.87,5
2026-06-01 11:24:21.228,45440,196.87,5
2026-06-01 11:24:21.279,45440,196.87,5
2026-06-01 11:24:21.330,45440,196.87,5
2026-06-01 11:24:21.381,45440,196.87,5
2026-06-01 11:24:21.432,45440,196.87,5
2026-06-01 11:24:21.482,45440,196.87,5
2026-06-01 11:24:21.533,45440,196.87,5
2026-06-01 11:24:21.584,45440,196.87,5
2026-06-01 11:24:21.635,45440,196.87,5
2026-06-01 11:24:21.686,45440,196.87,5
2026-06-01 11:24:21.737,45440,196.87,5
2026-06-01 11:24:21.788,45440,196.87,5
2026-06-01 11:24:21.839,45440,196.87,5
2026-06-01 11:24:21.890,45440,196.87,5
2026-06-01 11:24:21.941,45440,196.87,5
2026-06-01 11:24:21.991,45440,196.87,5
2026-06-01 11:24:22.042,45440,196.87,5
2026-06-01 11:24:22.092,45440,196.87,5
2026-06-01 11:24:22.143,45440,196.87,5
2026-06-01 11:24:22.193,45440,196.87,5
2026-06-01 11:24:22.244,45440,196.87,5
2026-06-01 11:24:22.295,45440,196.87,5
2026-06-01 11:24:22.346,45440,196.87,5
2026-06-01 11:24:22.397,45440,196.87,5
2026-06-01 11:24:22.448,45440,196.87,5
2026-06-01 11:24:22.498,45440,196.87,5
2026-06-01 11:24:22.550,45440,196.87,5
2026-06-01 11:24:22.601,45440,196.87,5
2026-06-01 11:24:22.652,45440,196.87,5
2026-06-01 11:24:22.702,45440,196.87,5
2026-06-01 11:24:22.753,45440,196.87,5
2026-06-01 11:24:22.804,45440,196.87,5
2026-06-01 11:24:22.855,45440,196.87,5
2026-06-01 11:24:22.906,45440,196.87,5
2026-06-01 11:24:22.956,45440,196.87,5
2026-06-01 11:24:23.006,45440,196.87,5
2026-06-01 11:24:23.056,45440,196.87,5
2026-06-01 11:24:23.106,45440,196.87,5
2026-06-01 11:24:23.156,45440,196.87,5
2026-06-01 11:24:23.207,45440,196.87,5
2026-06-01 11:24:23.258,45440,196.87,5
2026-06-01 11:24:23.309,45440,196.87,5
2026-06-01 11:24:23.360,45440,196.87,5
2026-06-01 11:24:23.410,45440,196.87,5
2026-06-01 11:24:23.460,45440,196.87,5
2026-06-01 11:24:23.511,45440,196.87,5
2026-06-01 11:24:23.561,45440,196.87,5
2026-06-01 11:24:23.612,45440,196.87,5
2026-06-01 11:24:23.663,45440,196.87,5
2026-06-01 11:24:23.714,45440,196.87,5
2026-06-01 11:24:23.765,45440,196.87,5
2026-06-01 11:24:23.816,45440,196.87,5
2026-06-01 11:24:23.867,45440,196.87,5
2026-06-01 11:24:23.917,45440,196.87,5
2026-06-01 11:24:23.968,45440,196.87,5
2026-06-01 11:24:24.019,45440,196.87,5
2026-06-01 11:24:24.069,45440,196.87,5
2026-06-01 11:24:24.120,45440,196.87,5
2026-06-01 11:24:24.170,45440,196.87,5
2026-06-01 11:24:24.220,45440,196.87,5
2026-06-01 11:24:24.270,45440,196.87,5
2026-06-01 11:24:24.320,45440,196.87,5
2026-06-01 11:24:24.371,45440,196.87,5
2026-06-01 11:24:24.420,45440,196.87,5
2026-06-01 11:24:24.483,45440,196.87,5
2026-06-01 11:24:24.602,45440,196.87,5
2026-06-01 11:24:24.634,45440,196.87,5
2026-06-01 11:24:24.670,45440,196.87,5
2026-06-01 11:24:24.723,45440,196.87,5
2026-06-01 11:24:24.746,45440,196.87,5
2026-06-01 11:24:24.770,45440,196.87,5
2026-06-01 11:24:24.820,45440,196.87,5
2026-06-01 11:24:24.871,45440,196.87,5
2026-06-01 11:24:24.920,45440,196.87,5
2026-06-01 11:24:24.971,45440,196.87,5
2026-06-01 11:24:25.020,45440,196.87,5
2026-06-01 11:24:25.071,45440,196.87,5
2026-06-01 11:24:25.122,45440,196.87,5
2026-06-01 11:24:25.173,45440,196.87,5
2026-06-01 11:24:25.224,45440,196.87,5
2026-06-01 11:24:25.274,45440,196.87,5
2026-06-01 11:24:25.324,45440,196.87,5
2026-06-01 11:24:25.374,45440,196.87,5
2026-06-01 11:24:25.425,45440,196.87,5
2026-06-01 11:24:25.475,45440,196.87,5
2026-06-01 11:24:25.526,45440,196.87,5
2026-06-01 11:24:25.575,45440,196.87,5
2026-06-01 11:24:25.626,45440,196.87,5
2026-06-01 11:24:25.675,45440,196.87,5
2026-06-01 11:24:25.725,45440,196.87,5
2026-06-01 11:24:25.775,45440,196.87,5
2026-06-01 11:24:25.826,45440,196.87,5
2026-06-01 11:24:25.876,45440,196.87,5
2026-06-01 11:24:25.926,45440,196.87,5
2026-06-01 11:24:25.976,45440,196.87,5
2026-06-01 11:24:26.026,45440,196.87,5
2026-06-01 11:24:26.076,45440,196.87,5
2026-06-01 11:24:26.127,45440,196.87,5
2026-06-01 11:24:26.177,45440,196.87,5
2026-06-01 11:24:26.227,45440,196.87,5
2026-06-01 11:24:26.278,45440,196.87,5
2026-06-01 11:24:26.329,45440,196.87,5
2026-06-01 11:24:26.378,45440,196.87,5
2026-06-01 11:24:26.428,45440,196.87,5
2026-06-01 11:24:26.479,45440,196.87,5
2026-06-01 11:24:26.529,45440,196.87,5
2026-06-01 11:24:26.580,45440,196.87,5
2026-06-01 11:24:26.631,45440,196.87,5
2026-06-01 11:24:26.680,45440,196.87,5
2026-06-01 11:24:26.731,45440,196.87,5
2026-06-01 11:24:26.781,45440,196.87,5
2026-06-01 11:24:26.833,45440,196.87,5
2026-06-01 11:24:26.884,45440,196.87,5
2026-06-01 11:24:26.935,45440,196.87,5
2026-06-01 11:24:26.986,45440,196.87,5
2026-06-01 11:24:27.037,45440,196.87,5
2026-06-01 11:24:27.088,45440,196.87,5
2026-06-01 11:24:27.139,45440,196.87,5
2026-06-01 11:24:27.190,45440,196.87,5
2026-06-01 11:24:27.241,45440,196.87,5
2026-06-01 11:24:27.291,45440,196.87,5
2026-06-01 11:24:27.341,45440,196.87,5
2026-06-01 11:24:27.391,45440,196.87,5
2026-06-01 11:24:27.442,45440,196.87,5
2026-06-01 11:24:27.493,45440,196.87,5
2026-06-01 11:24:27.543,45440,196.87,5
2026-06-01 11:24:27.594,45440,196.87,5
2026-06-01 11:24:27.645,45440,196.87,5
2026-06-01 11:24:27.694,45440,196.87,5
2026-06-01 11:24:27.745,45440,196.87,5
2026-06-01 11:24:27.795,45440,196.87,5
2026-06-01 11:24:27.848,45440,196.87,5
2026-06-01 11:24:27.898,45440,196.87,5
2026-06-01 11:24:27.948,45440,196.87,5
2026-06-01 11:24:27.999,45440,196.87,5
2026-06-01 11:24:28.049,45440,196.87,5
2026-06-01 11:24:28.098,45440,196.87,5
2026-06-01 11:24:28.148,45440,196.87,5
2026-06-01 11:24:28.198,45440,196.87,5
2026-06-01 11:24:28.248,45440,196.87,5
2026-06-01 11:24:28.299,45440,196.87,5
2026-06-01 11:24:28.350,45440,196.87,5
2026-06-01 11:24:28.401,45440,196.87,5
2026-06-01 11:24:28.452,45440,196.87,5
2026-06-01 11:24:28.503,45440,196.87,5
2026-06-01 11:24:28.553,45440,196.87,5
2026-06-01 11:24:28.604,45440,196.87,5
2026-06-01 11:24:28.655,45440,196.87,5
2026-06-01 11:24:28.706,45440,196.87,5
2026-06-01 11:24:28.757,45440,196.87,5
2026-06-01 11:24:28.808,45440,196.87,5
2026-06-01 11:24:28.860,45440,196.87,5
2026-06-01 11:24:28.910,45440,196.87,5
2026-06-01 11:24:28.960,45440,196.87,5
2026-06-01 11:24:29.012,45440,196.87,5
2026-06-01 11:24:29.062,45440,196.87,5
2026-06-01 11:24:29.112,45440,196.87,5
2026-06-01 11:24:29.162,45440,196.87,5
2026-06-01 11:24:29.213,45440,196.87,5
2026-06-01 11:24:29.263,45440,196.87,5
2026-06-01 11:24:29.313,45440,196.87,5
2026-06-01 11:24:29.363,45440,196.87,5
2026-06-01 11:24:29.413,45440,196.87,5
2026-06-01 11:24:29.464,45440,196.87,5
2026-06-01 11:24:29.514,45440,196.87,5
2026-06-01 11:24:29.565,45440,196.87,5
2026-06-01 11:24:29.615,45440,196.87,5
2026-06-01 11:24:29.666,45440,196.87,5
2026-06-01 11:24:29.717,45440,196.87,5
2026-06-01 11:24:29.768,45440,196.87,5
2026-06-01 11:24:29.819,45440,196.87,5
2026-06-01 11:24:29.870,45440,196.87,5
2026-06-01 11:24:29.921,45440,196.87,5
2026-06-01 11:24:29.971,45440,196.87,5
2026-06-01 11:24:30.021,45440,196.87,5
2026-06-01 11:24:30.072,45440,196.87,5
2026-06-01 11:24:30.122,45440,196.87,5
2026-06-01 11:24:30.172,45440,196.87,5
2026-06-01 11:24:30.222,45440,196.87,5
2026-06-01 11:24:30.272,45440,196.87,5
2026-06-01 11:24:30.322,45440,196.87,5
2026-06-01 11:24:30.373,45440,196.87,5
2026-06-01 11:24:30.423,45440,196.87,5
2026-06-01 11:24:30.474,45440,196.87,5
2026-06-01 11:24:30.524,45440,196.87,5
2026-06-01 11:24:30.575,45440,196.87,5
2026-06-01 11:24:30.625,45440,196.87,5
2026-06-01 11:24:30.675,45440,196.87,5
